id;fecha;temp;feelslike;dew;humidity;precip;precipprob;windgust;windspeed;winddir;cloudcover;visibility;conditionsDay
5284;12/01/2026 04:00;7.5;7.1;3.8;75.4;0.0;10;16.1;7.2;205;50.8;10.0;partly-cloudy
5285;12/01/2026 04:00;6.6;5.9;2.9;90.4;0.1;12;13.9;7.2;230;32.4;8.6;partly-cloudy
5286;12/01/2026 04:00;7.1;6.4;4.2;82.0;0.0;10;11.6;7.4;225;57.9;9.4;partly-cloudy
5287;12/01/2026 04:00;6.9;6.1;3.5;77.1;0.0;14;12.3;7.6;287;36.5;17.0;partly-cloudy
5289;12/01/2026 04:00;6.5;6.0;3.9;80.2;0.0;0;13.0;6.3;213;58.5;14.1;partly-cloudy
5290;12/01/2026 04:00;6.7;5.8;3.3;85.9;0.0;12;14.8;11.4;222;83.2;14.0;cloudy
5291;12/01/2026 04:00;7.6;6.7;4.2;81.3;0.0;7;11.0;5.2;269;72.3;8.6;partly-cloudy
11029;12/01/2026 04:00;6.9;5.6;3.2;71.0;0.0;16;10.4;6.0;248;50.0;14.2;partly-cloudy
5294;12/01/2026 04:00;7.7;6.6;3.7;83.2;0.0;4;14.8;7.6;206;82.9;13.1;cloudy
5295;12/01/2026 04:00;7.2;6.3;3.3;87.2;0.0;17;10.6;6.1;225;75.4;13.3;partly-cloudy
5296;12/01/2026 04:00;7.0;6.2;4.2;73.1;0.0;0;16.3;9.2;203;23.1;10.8;clear
5300;12/01/2026 04:00;6.8;5.8;3.9;80.8;0.0;3;10.3;6.8;277;69.6;9.6;partly-cloudy
5302;12/01/2026 04:00;7.8;7.1;3.8;82.0;0.0;6;8.8;7.1;239;70.3;10.1;partly-cloudy
5303;12/01/2026 04:00;8.1;6.9;3.7;64.8;0.0;8;11.0;5.8;208;75.4;13.1;partly-cloudy
4790;12/01/2026 04:00;6.7;5.9;3.5;77.4;0.0;14;15.0;7.9;293;79.8;12.9;partly-cloudy
10929;12/01/2026 04:00;7.0;6.2;3.5;91.3;0.0;9;15.5;6.4;230;87.5;12.5;cloudy
4791;12/01/2026 04:00;7.1;6.4;3.7;74.5;0.1;7;12.7;10.8;236;100.0;13.4;cloudy
11028;12/01/2026 04:00;6.9;6.1;3.1;79.8;0.0;17;13.6;12.9;257;66.3;12.7;partly-cloudy
4779;12/01/2026 04:00;6.9;6.0;3.1;81.7;0.0;5;19.1;4.8;223;65.2;9.8;partly-cloudy
4787;12/01/2026 04:00;6.8;6.1;3.2;89.1;0.0;2;5.0;5.9;275;51.0;14.0;partly-cloudy
3830;12/01/2026 04:00;7.2;6.3;3.3;75.9;0.0;14;11.7;7.0;240;84.4;11.7;cloudy
4786;12/01/2026 04:00;7.5;6.3;2.8;77.5;0.0;9;11.9;6.4;229;77.9;10.1;partly-cloudy
4784;12/01/2026 04:00;6.8;6.0;2.7;78.8;0.0;8;20.4;7.7;270;27.8;12.1;clear
4795;12/01/2026 04:00;7.2;6.5;3.4;75.8;0.0;11;20.0;6.3;205;47.9;13.2;partly-cloudy
4796;12/01/2026 04:00;6.4;5.7;3.3;76.4;0.0;11;17.6;8.1;294;68.6;12.6;partly-cloudy
4797;12/01/2026 04:00;7.2;6.3;4.1;84.5;0.0;5;13.5;9.3;227;70.8;12.8;partly-cloudy
3556;12/01/2026 04:00;6.8;6.0;2.8;76.6;0.0;0;14.5;10.5;220;59.9;12.1;partly-cloudy
4798;12/01/2026 04:00;7.9;7.2;3.4;86.0;0.0;21;12.1;7.1;232;41.2;10.7;partly-cloudy
10261;12/01/2026 04:00;7.4;6.8;3.9;75.7;0.0;19;9.8;5.3;280;89.3;11.6;cloudy
4799;12/01/2026 04:00;7.2;6.2;3.6;77.8;0.0;27;13.1;8.1;287;51.9;14.9;partly-cloudy
4788;12/01/2026 04:00;7.4;6.6;3.1;74.9;0.0;16;17.0;11.1;266;69.8;10.4;partly-cloudy
10272;12/01/2026 04:00;7.5;6.7;3.7;77.8;0.0;4;19.7;8.0;269;81.3;12.0;cloudy
10963;12/01/2026 04:00;6.5;5.4;3.2;75.6;0.0;15;16.8;7.4;264;75.5;10.7;partly-cloudy
10964;12/01/2026 04:00;7.1;6.9;4.0;74.3;0.0;6;13.0;2.1;273;75.7;13.5;partly-cloudy
10952;12/01/2026 04:00;6.7;5.9;3.8;67.6;0.0;20;10.7;6.5;237;67.4;12.3;partly-cloudy
10951;12/01/2026 04:00;7.4;6.1;3.5;84.2;0.0;9;13.1;7.1;237;71.7;9.6;partly-cloudy
10948;12/01/2026 04:00;6.0;5.2;3.6;71.4;0.0;23;15.9;6.7;262;69.8;12.8;partly-cloudy
10950;12/01/2026 04:00;7.0;6.5;3.6;79.6;0.0;3;13.1;5.3;271;53.4;12.6;partly-cloudy
10949;12/01/2026 04:00;6.9;6.2;3.5;82.1;0.0;8;11.7;7.2;224;70.1;11.0;partly-cloudy
10954;12/01/2026 04:00;7.1;6.6;4.1;76.2;0.0;1;15.0;9.9;270;31.0;10.7;partly-cloudy
10953;12/01/2026 04:00;6.4;5.7;3.3;65.1;0.0;9;18.9;4.5;269;60.6;17.8;partly-cloudy
10956;12/01/2026 04:00;7.5;6.3;3.2;79.0;0.0;0;15.2;7.6;277;62.8;10.4;partly-cloudy
10957;12/01/2026 04:00;6.3;5.3;3.8;79.8;0.1;8;14.3;5.2;237;55.4;11.0;partly-cloudy
10680;12/01/2026 04:00;7.1;6.2;3.1;89.7;0.0;14;12.0;5.3;210;55.2;14.2;partly-cloudy
10262;12/01/2026 04:00;6.9;6.2;3.4;75.7;0.0;4;7.7;7.7;297;100.0;11.2;cloudy
4785;12/01/2026 04:00;5.7;4.9;4.1;80.6;0.0;13;12.2;6.1;207;64.8;10.9;partly-cloudy
5306;12/01/2026 04:00;6.7;6.2;3.4;80.0;0.0;8;14.6;7.8;227;87.5;12.7;cloudy
5307;12/01/2026 04:00;7.2;6.2;4.1;77.7;0.0;16;11.9;5.5;250;77.0;12.6;partly-cloudy
5308;12/01/2026 04:00;7.1;6.1;3.2;81.6;0.0;22;19.4;6.2;286;50.6;10.7;partly-cloudy
5312;12/01/2026 04:00;5.9;5.0;3.5;74.9;0.0;16;14.8;9.5;211;85.8;10.9;cloudy
5314;12/01/2026 04:00;6.1;5.3;3.8;78.2;0.0;11;19.1;7.9;256;73.3;13.6;partly-cloudy
5315;12/01/2026 04:00;7.4;6.7;3.9;76.8;0.0;24;15.7;6.0;213;38.3;10.9;partly-cloudy
10794;12/01/2026 04:00;6.4;5.5;3.7;74.5;0.0;7;10.0;8.3;211;85.4;12.9;cloudy
5319;12/01/2026 04:00;7.6;6.8;3.3;77.1;0.0;9;12.3;7.2;241;61.5;10.9;partly-cloudy
5320;12/01/2026 04:00;8.1;7.1;3.8;82.0;0.0;2;7.1;7.7;212;80.4;15.3;cloudy
5321;12/01/2026 04:00;7.6;6.8;3.3;83.6;0.0;15;15.1;8.5;262;59.3;10.7;partly-cloudy
5322;12/01/2026 04:00;5.7;4.9;3.4;86.3;0.0;0;15.2;8.0;217;39.8;12.0;partly-cloudy
5317;12/01/2026 04:00;7.2;6.6;3.7;84.0;0.0;10;15.8;5.8;277;64.3;8.3;partly-cloudy
5323;12/01/2026 04:00;7.2;6.4;3.3;83.3;0.0;0;9.5;5.9;230;70.6;14.9;partly-cloudy
5324;12/01/2026 04:00;7.2;6.3;3.3;71.3;0.0;4;12.5;6.5;260;84.4;15.0;cloudy
5326;12/01/2026 04:00;7.2;6.3;4.1;74.1;0.0;12;14.4;9.7;222;55.4;13.5;partly-cloudy
5327;12/01/2026 04:00;7.2;6.4;4.0;88.0;0.0;6;16.8;5.0;206;48.6;9.9;partly-cloudy
3749;12/01/2026 04:00;6.8;6.2;4.0;85.4;0.0;25;14.3;7.8;269;84.9;12.2;cloudy
5328;12/01/2026 04:00;6.4;5.6;3.7;76.1;0.0;12;12.9;8.7;220;45.5;16.0;partly-cloudy
5329;12/01/2026 04:00;6.8;6.1;4.3;82.6;0.0;8;14.9;8.8;237;59.7;10.1;partly-cloudy
3750;12/01/2026 04:00;8.1;7.5;3.3;77.1;0.0;5;11.1;5.4;218;56.2;13.0;partly-cloudy
5330;12/01/2026 04:00;6.2;5.4;2.9;77.6;0.0;8;13.3;1.4;274;72.1;11.1;partly-cloudy
5331;12/01/2026 04:00;6.7;6.0;3.7;87.6;0.0;14;13.6;9.3;204;63.0;9.9;partly-cloudy
5332;12/01/2026 04:00;6.9;6.5;3.2;76.9;0.0;20;13.8;2.3;241;73.7;11.5;partly-cloudy
5334;12/01/2026 04:00;6.7;5.8;3.4;78.4;0.0;0;15.8;9.7;221;49.1;14.9;partly-cloudy
5335;12/01/2026 04:00;6.0;5.4;2.8;78.0;0.0;2;12.0;6.7;270;67.8;13.1;partly-cloudy
3636;12/01/2026 04:00;7.1;6.1;3.1;71.8;0.0;16;14.1;9.2;266;98.8;12.1;cloudy
5157;12/01/2026 04:00;7.0;6.0;3.8;71.9;0.0;6;14.4;7.3;205;45.1;13.1;partly-cloudy
5158;12/01/2026 04:00;8.4;7.6;4.0;83.3;0.0;14;14.1;7.5;206;87.2;12.2;cloudy
5159;12/01/2026 04:00;6.7;5.6;3.5;85.6;0.0;7;16.8;7.9;233;63.9;12.0;partly-cloudy
10619;12/01/2026 04:00;6.0;5.0;3.1;85.2;0.0;13;15.4;9.6;271;72.4;10.1;partly-cloudy
10795;12/01/2026 04:00;7.1;6.0;2.9;77.8;0.0;22;14.6;5.4;262;61.9;9.9;partly-cloudy
5318;12/01/2026 04:00;6.5;5.8;4.0;75.4;0.0;16;12.4;11.8;243;46.4;15.7;partly-cloudy
5336;12/01/2026 04:00;6.5;5.5;3.7;88.4;0.0;11;16.4;4.8;244;72.5;8.9;partly-cloudy
5337;12/01/2026 04:00;6.9;5.9;3.5;77.8;0.0;12;15.4;2.5;202;59.4;15.2;partly-cloudy
5339;12/01/2026 04:00;7.0;6.5;3.5;86.3;0.0;5;14.7;6.0;250;84.5;6.6;cloudy
5340;12/01/2026 04:00;7.5;6.7;3.6;69.3;0.0;4;16.1;4.1;244;73.8;12.7;partly-cloudy
5341;12/01/2026 04:00;7.7;6.7;3.2;94.9;0.0;12;9.8;8.0;290;43.9;14.4;partly-cloudy
5342;12/01/2026 04:00;7.3;6.6;2.8;75.2;0.0;15;19.6;4.0;222;65.9;11.7;partly-cloudy
5343;12/01/2026 04:00;6.4;5.6;2.9;74.5;0.0;0;9.1;8.1;287;52.2;10.8;partly-cloudy
5344;12/01/2026 04:00;7.8;6.7;3.5;87.6;0.0;3;9.9;5.1;252;54.7;13.1;partly-cloudy
5345;12/01/2026 04:00;7.3;6.5;3.9;80.1;0.0;11;19.2;6.5;253;53.9;12.7;partly-cloudy
5346;12/01/2026 04:00;6.4;5.9;3.7;87.1;0.0;3;17.9;10.2;218;76.9;14.5;partly-cloudy
5347;12/01/2026 04:00;6.5;5.6;3.3;67.2;0.0;4;13.4;4.8;210;73.4;11.5;partly-cloudy
10902;12/01/2026 04:00;6.9;6.1;3.7;75.3;0.0;1;16.1;9.3;211;58.3;12.5;partly-cloudy
5349;12/01/2026 04:00;4.9;4.3;3.6;82.0;0.0;8;15.0;8.5;248;59.0;11.1;partly-cloudy
5348;12/01/2026 04:00;6.3;5.6;3.4;74.4;0.0;12;10.9;2.1;257;54.0;11.1;partly-cloudy
10900;12/01/2026 04:00;7.1;6.3;3.8;72.7;0.0;28;7.8;6.6;277;62.1;12.6;partly-cloudy
10901;12/01/2026 04:00;7.6;6.7;3.8;79.3;0.0;21;11.3;8.2;285;43.3;12.1;partly-cloudy
5350;12/01/2026 04:00;6.1;5.2;3.6;69.3;0.1;11;14.1;9.5;213;98.2;12.2;cloudy
5352;12/01/2026 04:00;7.3;6.6;3.9;74.6;0.0;10;15.3;6.1;280;100.0;15.0;cloudy
5355;12/01/2026 04:00;5.9;5.0;3.8;76.8;0.0;13;10.2;5.5;264;64.9;11.5;partly-cloudy
9935;12/01/2026 04:00;7.5;6.9;3.8;83.2;0.0;8;18.2;8.0;295;81.3;14.3;cloudy
9936;12/01/2026 04:00;6.3;5.1;3.2;67.3;0.0;4;12.4;6.0;272;72.5;10.6;partly-cloudy
9944;12/01/2026 04:00;7.0;6.3;3.6;72.9;0.1;22;14.4;7.9;208;78.3;12.2;partly-cloudy
9943;12/01/2026 04:00;6.5;6.2;4.0;84.6;0.0;2;12.3;8.8;253;67.1;12.9;partly-cloudy
9986;12/01/2026 04:00;6.7;5.9;2.9;80.6;0.0;0;19.8;3.3;235;59.3;8.3;partly-cloudy
10290;12/01/2026 04:00;8.0;7.3;3.5;73.5;0.0;7;11.7;8.7;227;67.5;7.8;partly-cloudy
9939;12/01/2026 04:00;7.7;6.9;3.6;84.5;0.0;9;13.4;3.7;260;62.2;10.1;partly-cloudy
5354;12/01/2026 04:00;6.9;6.2;3.6;71.2;0.0;4;11.0;7.1;264;64.9;9.6;partly-cloudy
5351;12/01/2026 04:00;7.6;6.8;3.5;91.4;0.0;24;15.1;8.1;282;90.0;12.3;cloudy
7108;12/01/2026 04:00;7.9;7.1;3.2;87.0;0.0;10;12.8;5.2;206;77.3;12.0;partly-cloudy
5356;12/01/2026 04:00;6.1;5.2;3.5;76.7;0.0;2;11.2;6.4;258;73.7;12.9;partly-cloudy
9988;12/01/2026 04:00;8.0;7.6;3.6;64.4;0.0;14;20.0;6.2;289;54.3;13.8;partly-cloudy
9990;12/01/2026 04:00;7.5;7.0;3.4;76.3;0.0;12;8.4;6.0;265;61.5;8.6;partly-cloudy
10868;12/01/2026 04:00;6.8;6.3;3.0;88.9;0.0;3;12.6;8.0;260;73.8;12.1;partly-cloudy
5385;12/01/2026 04:00;7.6;6.5;3.6;73.7;0.0;14;9.9;7.7;217;61.8;8.6;partly-cloudy
5386;12/01/2026 04:00;7.1;6.2;3.4;71.7;0.0;23;14.2;8.6;213;38.8;10.8;partly-cloudy
5387;12/01/2026 04:00;6.9;5.8;3.7;77.5;0.0;4;17.8;5.9;223;69.5;8.8;partly-cloudy
10932;12/01/2026 04:00;7.2;6.3;3.4;75.9;0.0;0;18.0;4.0;294;69.9;13.8;partly-cloudy
5388;12/01/2026 04:00;6.6;6.0;3.7;81.9;0.0;16;10.8;5.6;217;77.9;10.2;partly-cloudy
5389;12/01/2026 04:00;6.7;6.0;3.2;87.2;0.0;5;16.2;8.6;261;77.8;9.8;partly-cloudy
3590;12/01/2026 04:00;6.2;5.3;3.7;81.4;0.0;24;18.8;9.9;239;75.4;13.1;partly-cloudy
10015;12/01/2026 04:00;7.3;6.4;3.1;82.2;0.0;13;12.1;7.6;216;78.9;15.3;partly-cloudy
5391;12/01/2026 04:00;7.2;6.5;3.0;81.4;0.0;0;13.9;10.3;237;84.6;14.6;cloudy
5392;12/01/2026 04:00;6.1;5.0;3.1;85.3;0.0;4;14.6;4.4;264;77.0;13.9;partly-cloudy
5393;12/01/2026 04:00;7.1;6.3;3.3;77.9;0.0;16;16.0;6.7;282;83.0;13.7;cloudy
6832;12/01/2026 04:00;7.7;6.6;2.9;72.1;0.0;10;13.8;5.0;216;42.1;14.1;partly-cloudy
5396;12/01/2026 04:00;7.5;6.8;4.3;90.5;0.0;6;13.6;3.7;224;41.4;11.7;partly-cloudy
10931;12/01/2026 04:00;7.2;6.1;3.5;81.4;0.0;10;13.8;7.8;254;89.3;10.8;cloudy
5398;12/01/2026 04:00;6.9;5.9;3.7;91.3;0.0;16;4.6;10.0;252;74.3;14.2;partly-cloudy
5399;12/01/2026 04:00;7.6;6.6;3.7;88.2;0.0;15;18.2;5.6;245;67.1;12.0;partly-cloudy
5400;12/01/2026 04:00;6.7;6.2;4.1;86.8;0.0;14;10.8;4.7;217;73.9;8.3;partly-cloudy
5401;12/01/2026 04:00;7.2;6.6;3.4;69.8;0.0;9;9.4;5.4;287;66.3;15.1;partly-cloudy
5402;12/01/2026 04:00;6.9;6.4;4.1;85.1;0.1;5;12.2;6.1;274;67.2;11.5;partly-cloudy
5403;12/01/2026 04:00;6.7;6.0;4.4;81.6;0.0;2;16.3;7.9;225;36.2;8.9;partly-cloudy
10930;12/01/2026 04:00;7.1;6.2;2.9;77.1;0.0;7;16.6;3.0;217;85.4;11.3;cloudy
10014;12/01/2026 04:00;5.9;5.1;3.9;82.0;0.0;15;13.0;5.3;259;63.3;12.1;partly-cloudy
10016;12/01/2026 04:00;7.0;6.1;3.4;85.0;0.0;19;15.9;10.0;276;84.4;12.5;cloudy
10017;12/01/2026 04:00;6.5;6.0;3.2;70.1;0.0;22;15.7;7.1;256;63.0;14.2;partly-cloudy
3483;12/01/2026 04:00;6.8;6.0;3.8;75.8;0.0;4;17.6;8.5;267;68.0;9.1;partly-cloudy
5397;12/01/2026 04:00;6.5;5.8;3.5;85.8;0.0;11;13.6;5.3;214;69.2;13.0;partly-cloudy
6811;12/01/2026 04:00;7.4;6.6;3.8;78.9;0.0;11;14.0;9.2;272;75.8;13.0;partly-cloudy
5011;12/01/2026 04:00;7.0;6.1;3.7;79.7;0.0;23;13.1;9.2;272;90.0;11.7;cloudy
5001;12/01/2026 04:00;6.8;6.0;4.1;82.0;0.0;11;15.0;5.1;290;42.0;11.6;partly-cloudy
5003;12/01/2026 04:00;7.7;7.0;3.2;78.5;0.0;5;13.2;6.8;206;58.7;11.8;partly-cloudy
4547;12/01/2026 04:00;7.9;6.8;4.2;83.9;0.0;0;14.9;9.4;295;53.7;14.3;partly-cloudy
5012;12/01/2026 04:00;7.2;6.2;3.3;78.5;0.0;1;7.5;7.5;256;64.5;10.4;partly-cloudy
5004;12/01/2026 04:00;6.5;5.4;2.9;73.9;0.0;0;12.2;5.1;251;61.7;6.3;partly-cloudy
5018;12/01/2026 04:00;6.6;5.7;3.3;66.6;0.0;11;17.8;5.0;225;71.2;12.8;partly-cloudy
5005;12/01/2026 04:00;7.7;6.9;3.2;83.9;0.0;9;12.1;6.7;249;61.0;11.1;partly-cloudy
3702;12/01/2026 04:00;7.8;7.3;3.2;86.4;0.0;15;17.4;6.9;200;49.8;12.6;partly-cloudy
5006;12/01/2026 04:00;7.0;6.4;3.8;89.4;0.0;11;13.0;7.2;264;69.8;11.3;partly-cloudy
5019;12/01/2026 04:00;7.3;6.4;3.7;91.6;0.1;2;10.6;7.9;260;60.6;9.2;partly-cloudy
5021;12/01/2026 04:00;6.9;6.1;3.8;71.4;0.1;8;9.1;8.1;226;40.9;11.8;partly-cloudy
5007;12/01/2026 04:00;7.6;6.9;3.0;77.7;0.0;7;15.8;8.8;252;67.0;15.4;partly-cloudy
5022;12/01/2026 04:00;7.5;6.7;3.7;81.4;0.0;11;17.0;8.1;248;45.8;11.8;partly-cloudy
5023;12/01/2026 04:00;7.7;6.6;3.1;94.5;0.1;7;17.1;7.6;268;65.8;10.4;partly-cloudy
5034;12/01/2026 04:00;5.8;4.9;4.1;76.9;0.0;13;10.7;3.3;232;55.8;11.9;partly-cloudy
10429;12/01/2026 04:00;7.2;6.5;4.3;80.7;0.0;5;9.6;7.0;242;75.0;12.9;partly-cloudy
10430;12/01/2026 04:00;7.2;6.6;2.8;78.0;0.0;12;16.2;4.3;228;86.2;10.4;cloudy
5008;12/01/2026 04:00;6.2;5.6;3.4;75.3;0.0;20;15.9;3.1;231;86.5;10.7;cloudy
5031;12/01/2026 04:00;6.8;5.7;3.9;79.3;0.0;7;15.3;2.6;256;64.3;8.7;partly-cloudy
5024;12/01/2026 04:00;6.7;5.9;3.0;78.7;0.0;18;13.0;6.8;240;68.7;9.7;partly-cloudy
5020;12/01/2026 04:00;7.0;5.6;4.0;86.7;0.0;7;18.0;4.7;269;41.8;11.0;partly-cloudy
5009;12/01/2026 04:00;6.6;5.5;3.2;78.3;0.0;1;19.2;8.0;243;78.6;13.2;partly-cloudy
5016;12/01/2026 04:00;7.1;6.6;3.4;82.6;0.0;2;12.6;7.7;260;72.3;11.3;partly-cloudy
5013;12/01/2026 04:00;8.1;7.4;3.2;81.6;0.0;7;16.8;7.1;216;31.0;11.5;partly-cloudy
10428;12/01/2026 04:00;7.1;6.6;3.6;80.7;0.0;13;11.6;7.8;297;95.4;6.7;cloudy
5015;12/01/2026 04:00;6.1;5.3;2.9;87.9;0.0;3;15.2;4.8;234;76.9;11.7;partly-cloudy
5017;12/01/2026 04:00;8.0;7.2;3.4;67.7;0.0;0;14.4;4.6;213;52.2;8.2;partly-cloudy
10425;12/01/2026 04:00;6.9;6.1;3.1;76.0;0.1;11;10.1;10.5;222;70.0;11.5;partly-cloudy
5032;12/01/2026 04:00;8.1;7.3;3.7;83.0;0.0;7;19.0;6.0;217;59.2;11.1;partly-cloudy
5033;12/01/2026 04:00;6.1;5.6;3.7;81.4;0.0;5;8.5;7.1;293;65.7;11.7;partly-cloudy
10424;12/01/2026 04:00;8.1;7.4;3.1;83.5;0.0;9;10.7;5.3;236;75.2;12.1;partly-cloudy
10570;12/01/2026 04:00;7.4;6.5;3.8;76.7;0.0;7;22.2;5.6;241;71.5;10.5;partly-cloudy
10965;12/01/2026 04:00;6.2;5.4;4.0;77.3;0.0;2;11.2;9.0;259;49.2;13.9;partly-cloudy
10966;12/01/2026 04:00;6.9;5.7;3.6;62.0;0.0;15;14.6;8.7;223;86.1;13.1;cloudy
10967;12/01/2026 04:00;7.5;6.7;3.5;85.6;0.0;26;13.2;6.9;257;32.0;12.5;partly-cloudy
10988;12/01/2026 04:00;7.5;6.6;2.6;78.5;0.0;14;15.1;9.0;229;24.1;11.5;clear
10987;12/01/2026 04:00;7.5;6.7;3.6;73.4;0.0;13;12.1;6.2;237;60.3;13.8;partly-cloudy
10803;12/01/2026 04:00;7.6;6.9;3.5;80.9;0.0;26;13.2;7.6;288;57.5;13.5;partly-cloudy
3553;12/01/2026 04:00;7.8;6.6;2.8;84.7;0.0;2;11.1;5.5;203;66.6;14.0;partly-cloudy
5030;12/01/2026 04:00;8.0;7.2;3.4;77.0;0.0;8;13.0;6.0;256;58.7;14.0;partly-cloudy
5184;12/01/2026 04:00;6.8;6.1;2.7;85.6;0.0;25;18.8;6.4;273;40.6;14.1;partly-cloudy
5183;12/01/2026 04:00;6.5;5.7;3.0;77.5;0.0;14;19.5;7.3;258;73.9;12.4;partly-cloudy
10253;12/01/2026 04:00;7.3;6.5;4.0;75.6;0.1;2;14.7;6.0;202;51.0;11.7;partly-cloudy
10574;12/01/2026 04:00;6.6;5.9;3.8;79.5;0.0;15;17.8;7.5;218;92.7;13.6;cloudy
10273;12/01/2026 04:00;6.6;5.7;2.8;82.7;0.0;8;13.5;8.0;288;45.7;11.7;partly-cloudy
5112;12/01/2026 04:00;6.6;5.8;3.1;90.1;0.0;21;11.5;3.8;234;57.9;11.0;partly-cloudy
10274;12/01/2026 04:00;6.1;5.4;3.0;78.9;0.0;3;14.7;5.8;256;74.7;12.7;partly-cloudy
10275;12/01/2026 04:00;8.1;7.1;3.6;85.9;0.0;4;18.1;5.9;272;60.9;13.6;partly-cloudy
5057;12/01/2026 04:00;7.3;6.2;3.9;75.3;0.0;6;14.2;8.4;227;84.6;10.9;cloudy
3576;12/01/2026 04:00;6.8;6.1;3.3;81.1;0.0;11;9.8;9.5;256;100.0;12.8;cloudy
5109;12/01/2026 04:00;7.5;6.6;3.7;77.2;0.0;1;11.9;9.9;204;57.6;11.3;partly-cloudy
5099;12/01/2026 04:00;7.0;6.0;3.3;79.9;0.0;7;12.6;5.1;274;52.0;11.6;partly-cloudy
5100;12/01/2026 04:00;6.5;5.7;2.6;86.9;0.0;13;15.6;10.5;201;55.3;10.2;partly-cloudy
5127;12/01/2026 04:00;6.5;5.6;3.2;74.9;0.0;17;10.0;5.7;212;47.1;13.6;partly-cloudy
3629;12/01/2026 04:00;7.0;6.2;3.3;80.7;0.1;8;11.3;8.4;266;48.1;10.7;partly-cloudy
5113;12/01/2026 04:00;8.0;7.4;3.4;82.4;0.0;2;9.2;10.0;242;68.1;15.5;partly-cloudy
5114;12/01/2026 04:00;6.8;6.2;3.7;75.7;0.0;13;15.8;7.1;221;80.3;11.3;cloudy
5107;12/01/2026 04:00;7.7;6.9;3.2;78.3;0.0;5;12.3;9.0;218;88.4;14.3;cloudy
5128;12/01/2026 04:00;5.5;4.5;3.5;81.4;0.0;4;13.6;6.6;206;51.1;14.0;partly-cloudy
10254;12/01/2026 04:00;6.9;6.5;3.4;82.0;0.0;0;12.7;8.0;239;44.5;12.3;partly-cloudy
5125;12/01/2026 04:00;7.1;6.4;3.3;83.8;0.0;0;14.9;8.8;292;36.0;17.8;partly-cloudy
5126;12/01/2026 04:00;7.0;5.8;3.8;79.4;0.0;7;16.1;6.5;245;75.5;14.2;partly-cloudy
5131;12/01/2026 04:00;7.4;6.6;3.9;71.0;0.0;18;18.3;7.9;282;88.4;14.2;cloudy
9847;12/01/2026 04:00;6.9;6.5;3.7;86.4;0.1;7;10.5;4.1;232;74.9;13.5;partly-cloudy
5111;12/01/2026 04:00;5.5;5.0;3.6;69.5;0.0;0;11.6;8.0;226;55.9;9.7;partly-cloudy
10573;12/01/2026 04:00;7.2;6.5;3.0;73.7;0.0;8;11.3;8.4;221;100.0;13.7;cloudy
10572;12/01/2026 04:00;7.0;5.8;2.5;83.9;0.0;0;12.9;6.1;277;65.5;12.1;partly-cloudy
10571;12/01/2026 04:00;6.5;5.7;3.4;78.2;0.0;10;15.0;5.9;213;68.3;10.4;partly-cloudy
10973;12/01/2026 04:00;5.8;4.8;3.3;82.9;0.1;4;15.0;9.3;231;75.3;11.8;partly-cloudy
10974;12/01/2026 04:00;6.3;5.5;3.2;68.7;0.0;7;11.6;7.2;205;33.9;16.4;partly-cloudy
4906;12/01/2026 04:00;8.1;7.1;2.9;83.0;0.0;0;12.2;8.2;276;59.5;10.0;partly-cloudy
6830;12/01/2026 04:00;6.9;5.9;4.3;82.6;0.0;8;10.6;5.7;257;64.6;12.7;partly-cloudy
4903;12/01/2026 04:00;6.7;6.0;3.9;71.5;0.0;4;14.3;5.3;225;80.3;8.6;cloudy
4904;12/01/2026 04:00;6.4;5.5;3.8;74.8;0.0;6;16.8;7.5;275;72.4;11.9;partly-cloudy
4907;12/01/2026 04:00;6.5;5.8;4.0;69.7;0.0;0;16.0;5.9;279;82.2;13.3;cloudy
3637;12/01/2026 04:00;7.5;6.4;3.7;83.6;0.0;7;16.1;6.5;240;51.9;13.7;partly-cloudy
5179;12/01/2026 04:00;6.3;5.8;3.2;83.0;0.0;0;12.4;8.2;297;53.2;9.8;partly-cloudy
5165;12/01/2026 04:00;6.8;6.0;3.5;84.5;0.0;11;13.0;1.9;210;70.1;13.6;partly-cloudy
5162;12/01/2026 04:00;7.1;6.5;3.6;80.1;0.0;11;8.3;7.3;237;79.8;8.1;partly-cloudy
5176;12/01/2026 04:00;7.2;6.3;3.7;71.9;0.0;13;13.5;8.2;212;93.2;13.4;cloudy
9992;12/01/2026 04:00;6.1;5.3;3.2;71.9;0.1;0;10.0;7.6;204;73.5;11.6;partly-cloudy
10224;12/01/2026 04:00;8.0;7.2;4.1;76.5;0.0;11;16.6;10.0;288;66.9;13.3;partly-cloudy
10223;12/01/2026 04:00;7.7;6.8;3.5;80.9;0.0;16;10.8;4.4;293;71.7;14.4;partly-cloudy
5181;12/01/2026 04:00;7.7;7.2;3.9;88.0;0.0;9;16.8;2.8;206;40.1;9.0;partly-cloudy
5161;12/01/2026 04:00;5.6;4.8;3.7;81.0;0.0;5;8.8;6.1;278;40.1;12.9;partly-cloudy
4918;12/01/2026 04:00;7.1;5.9;3.7;87.9;0.0;14;12.6;5.6;263;42.5;12.1;partly-cloudy
4920;12/01/2026 04:00;7.2;6.6;3.2;77.7;0.0;13;17.4;2.8;298;51.1;11.8;partly-cloudy
4919;12/01/2026 04:00;6.6;6.1;3.6;80.5;0.0;0;10.4;4.7;278;86.4;14.8;cloudy
